

9, 1, 42.703419, -77.190498, 168, 05/11/2023 , 14:48:56 , 256.90, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 402, 05/11/2023 , 14:48:56 , 256.90, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 641, 05/11/2023 , 14:48:56 , 256.90, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 2, 05/11/2023 , 14:48:57 , 257.00, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 114, 05/11/2023 , 14:48:57 , 257.00, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 349, 05/11/2023 , 14:48:57 , 257.00, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 583, 05/11/2023 , 14:48:57 , 257.00, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 821, 05/11/2023 , 14:48:57 , 257.00, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 60, 05/11/2023 , 14:48:58 , 257.00, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 295, 05/11/2023 , 14:48:58 , 257.00, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 529, 05/11/2023 , 14:48:58 , 257.00, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 764, 05/11/2023 , 14:48:58 , 257.00, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 135, 05/11/2023 , 14:48:59 , 257.00, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 230, 05/11/2023 , 14:48:59 , 257.00, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 464, 05/11/2023 , 14:48:59 , 257.00, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 699, 05/11/2023 , 14:48:59 , 257.00, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 75, 05/11/2023 , 14:49:00 , 257.00, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 311, 05/11/2023 , 14:49:00 , 257.00, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 206, 05/11/2023 , 14:49:00 , 257.00, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 442, 05/11/2023 , 14:49:00 , 257.00, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 24, 05/11/2023 , 14:49:01 , 257.00, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 121, 05/11/2023 , 14:49:01 , 257.00, 234.39, 0.14, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 355, 05/11/2023 , 14:49:01 , 257.00, 234.39, 0.14, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 593, 05/11/2023 , 14:49:01 , 257.00, 234.39, 0.14, S, 51.61, 5640, N
9, 1, 42.703419, -77.190498, 828, 05/11/2023 , 14:49:01 , 257.00, 234.39, 0.14, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 61, 05/11/2023 , 14:49:02 , 257.00, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 295, 05/11/2023 , 14:49:02 , 257.00, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 531, 05/11/2023 , 14:49:02 , 257.00, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 768, 05/11/2023 , 14:49:02 , 257.00, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 2, 05/11/2023 , 14:49:03 , 257.00, 234.39, 0.03, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 236, 05/11/2023 , 14:49:03 , 257.00, 234.39, 0.03, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 472, 05/11/2023 , 14:49:03 , 257.00, 234.39, 0.03, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 707, 05/11/2023 , 14:49:03 , 257.00, 234.39, 0.03, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 95, 05/11/2023 , 14:49:04 , 257.10, 234.39, 0.03, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 191, 05/11/2023 , 14:49:04 , 257.10, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 425, 05/11/2023 , 14:49:04 , 257.10, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 660, 05/11/2023 , 14:49:04 , 257.10, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 35, 05/11/2023 , 14:49:05 , 257.10, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 273, 05/11/2023 , 14:49:05 , 257.10, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 171, 05/11/2023 , 14:49:05 , 257.10, 234.39, 0.02, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 406, 05/11/2023 , 14:49:05 , 257.10, 234.39, 0.02, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 640, 05/11/2023 , 14:49:05 , 257.10, 234.39, 0.02, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 74, 05/11/2023 , 14:49:06 , 257.10, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 311, 05/11/2023 , 14:49:06 , 257.10, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 546, 05/11/2023 , 14:49:06 , 257.10, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 780, 05/11/2023 , 14:49:06 , 257.10, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 2, 05/11/2023 , 14:49:07 , 257.10, 234.39, 0.03, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 236, 05/11/2023 , 14:49:07 , 257.10, 234.39, 0.03, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 471, 05/11/2023 , 14:49:07 , 257.10, 234.39, 0.03, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 708, 05/11/2023 , 14:49:07 , 257.10, 234.39, 0.03, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 103, 05/11/2023 , 14:49:08 , 257.10, 234.39, 0.03, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 196, 05/11/2023 , 14:49:08 , 257.10, 234.39, 0.02, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 432, 05/11/2023 , 14:49:08 , 257.10, 234.39, 0.02, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 666, 05/11/2023 , 14:49:08 , 257.10, 234.39, 0.02, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 46, 05/11/2023 , 14:49:09 , 257.10, 234.39, 0.02, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 148, 05/11/2023 , 14:49:09 , 257.10, 234.39, 0.01, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 494, 05/11/2023 , 14:49:09 , 257.10, 234.39, 0.01, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 729, 05/11/2023 , 14:49:09 , 257.10, 234.39, 0.01, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 104, 05/11/2023 , 14:49:10 , 257.10, 234.39, 0.01, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 2, 05/11/2023 , 14:49:10 , 257.10, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 238, 05/11/2023 , 14:49:10 , 257.10, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 472, 05/11/2023 , 14:49:10 , 257.10, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 43, 05/11/2023 , 14:49:11 , 257.10, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 138, 05/11/2023 , 14:49:11 , 257.10, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 384, 05/11/2023 , 14:49:11 , 257.10, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 620, 05/11/2023 , 14:49:11 , 257.10, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 854, 05/11/2023 , 14:49:11 , 257.10, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 91, 05/11/2023 , 14:49:12 , 257.10, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 325, 05/11/2023 , 14:49:12 , 257.10, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 563, 05/11/2023 , 14:49:12 , 257.10, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190498, 797, 05/11/2023 , 14:49:12 , 257.10, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 38, 05/11/2023 , 14:49:13 , 257.20, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 272, 05/11/2023 , 14:49:13 , 257.20, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 507, 05/11/2023 , 14:49:13 , 257.20, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 742, 05/11/2023 , 14:49:13 , 257.20, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 122, 05/11/2023 , 14:49:14 , 257.20, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 218, 05/11/2023 , 14:49:14 , 257.20, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 453, 05/11/2023 , 14:49:14 , 257.20, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 687, 05/11/2023 , 14:49:14 , 257.20, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 61, 05/11/2023 , 14:49:15 , 257.20, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 298, 05/11/2023 , 14:49:15 , 257.20, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 198, 05/11/2023 , 14:49:15 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 432, 05/11/2023 , 14:49:15 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 669, 05/11/2023 , 14:49:15 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 93, 05/11/2023 , 14:49:16 , 257.20, 234.39, 0.04, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 332, 05/11/2023 , 14:49:16 , 257.20, 234.39, 0.04, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 566, 05/11/2023 , 14:49:16 , 257.20, 234.39, 0.04, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 802, 05/11/2023 , 14:49:16 , 257.20, 234.39, 0.04, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 39, 05/11/2023 , 14:49:17 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 275, 05/11/2023 , 14:49:17 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 512, 05/11/2023 , 14:49:17 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 748, 05/11/2023 , 14:49:17 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 125, 05/11/2023 , 14:49:18 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 220, 05/11/2023 , 14:49:18 , 257.20, 234.39, 0.12, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 455, 05/11/2023 , 14:49:18 , 257.20, 234.39, 0.12, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 693, 05/11/2023 , 14:49:18 , 257.20, 234.39, 0.12, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 74, 05/11/2023 , 14:49:19 , 257.20, 234.39, 0.12, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 170, 05/11/2023 , 14:49:19 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 405, 05/11/2023 , 14:49:19 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 639, 05/11/2023 , 14:49:19 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 3, 05/11/2023 , 14:49:20 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 237, 05/11/2023 , 14:49:20 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 145, 05/11/2023 , 14:49:20 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 379, 05/11/2023 , 14:49:20 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 614, 05/11/2023 , 14:49:20 , 257.20, 234.39, 0.06, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 48, 05/11/2023 , 14:49:21 , 257.20, 234.39, 0.08, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 285, 05/11/2023 , 14:49:21 , 257.20, 234.39, 0.08, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 520, 05/11/2023 , 14:49:21 , 257.20, 234.39, 0.08, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 756, 05/11/2023 , 14:49:21 , 257.20, 234.39, 0.08, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 137, 05/11/2023 , 14:49:22 , 257.30, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 235, 05/11/2023 , 14:49:22 , 257.30, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 472, 05/11/2023 , 14:49:22 , 257.30, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 709, 05/11/2023 , 14:49:22 , 257.30, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 74, 05/11/2023 , 14:49:23 , 257.30, 234.39, 0.07, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 171, 05/11/2023 , 14:49:23 , 257.30, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 405, 05/11/2023 , 14:49:23 , 257.30, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 644, 05/11/2023 , 14:49:23 , 257.30, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 2, 05/11/2023 , 14:49:24 , 257.30, 234.39, 0.09, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 116, 05/11/2023 , 14:49:24 , 257.30, 234.39, 0.10, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 350, 05/11/2023 , 14:49:24 , 257.30, 234.39, 0.10, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 586, 05/11/2023 , 14:49:24 , 257.30, 234.39, 0.10, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 825, 05/11/2023 , 14:49:24 , 257.30, 234.39, 0.10, S, 51.61, 5640, N
9, 1, 42.703415, -77.190514, 205, 05/11/2023 , 14:49:25 , 257.30, 234.39, 0.10, S, 51.61, 5640, N
9, 1, 42.703415, -77.190514, 103, 05/11/2023 , 14:49:25 , 257.30, 234.39, 0.16, S, 51.61, 5640, N
9, 1, 42.703415, -77.190514, 337, 05/11/2023 , 14:49:25 , 257.30, 234.39, 0.16, S, 51.61, 5640, N
9, 1, 42.703415, -77.190514, 572, 05/11/2023 , 14:49:25 , 257.30, 234.39, 0.16, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 2, 05/11/2023 , 14:49:26 , 257.30, 234.39, 0.21, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 237, 05/11/2023 , 14:49:26 , 257.30, 234.39, 0.21, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 471, 05/11/2023 , 14:49:26 , 257.30, 234.39, 0.21, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 706, 05/11/2023 , 14:49:26 , 257.30, 234.39, 0.21, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 87, 05/11/2023 , 14:49:27 , 257.30, 234.39, 0.21, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 184, 05/11/2023 , 14:49:27 , 257.30, 234.39, 0.18, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 421, 05/11/2023 , 14:49:27 , 257.30, 234.39, 0.18, S, 51.61, 5640, N
9, 1, 42.703415, -77.190506, 656, 05/11/2023 , 14:49:27 , 257.30, 234.39, 0.18, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 30, 05/11/2023 , 14:49:28 , 257.30, 234.39, 0.18, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 126, 05/11/2023 , 14:49:28 , 257.30, 234.39, 0.20, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 360, 05/11/2023 , 14:49:28 , 257.30, 234.39, 0.20, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 598, 05/11/2023 , 14:49:28 , 257.30, 234.39, 0.20, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 833, 05/11/2023 , 14:49:28 , 257.30, 234.39, 0.20, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 70, 05/11/2023 , 14:49:29 , 257.30, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 305, 05/11/2023 , 14:49:29 , 257.30, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 541, 05/11/2023 , 14:49:29 , 257.30, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 779, 05/11/2023 , 14:49:29 , 257.30, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 157, 05/11/2023 , 14:49:30 , 257.30, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 54, 05/11/2023 , 14:49:30 , 257.30, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 290, 05/11/2023 , 14:49:30 , 257.30, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703411, -77.190506, 524, 05/11/2023 , 14:49:30 , 257.30, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 99, 05/11/2023 , 14:49:31 , 257.40, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 196, 05/11/2023 , 14:49:31 , 257.40, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 431, 05/11/2023 , 14:49:31 , 257.40, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 666, 05/11/2023 , 14:49:31 , 257.40, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 34, 05/11/2023 , 14:49:32 , 257.40, 234.39, 0.13, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 134, 05/11/2023 , 14:49:32 , 257.40, 234.39, 0.10, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 368, 05/11/2023 , 14:49:32 , 257.40, 234.39, 0.10, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 603, 05/11/2023 , 14:49:32 , 257.40, 234.39, 0.10, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 838, 05/11/2023 , 14:49:32 , 257.40, 234.39, 0.10, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 74, 05/11/2023 , 14:49:33 , 257.40, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 308, 05/11/2023 , 14:49:33 , 257.40, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 546, 05/11/2023 , 14:49:33 , 257.40, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 780, 05/11/2023 , 14:49:33 , 257.40, 234.39, 0.05, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 25, 05/11/2023 , 14:49:34 , 257.50, 234.39, 0.25, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 259, 05/11/2023 , 14:49:34 , 257.50, 234.39, 0.25, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 494, 05/11/2023 , 14:49:34 , 257.50, 234.39, 0.25, S, 51.61, 5640, N
9, 1, 42.703407, -77.190506, 731, 05/11/2023 , 14:49:34 , 257.50, 234.39, 0.25, S, 51.61, 5640, N
9, 1, 42.703403, -77.190506, 103, 05/11/2023 , 14:49:35 , 257.50, 234.39, 0.25, S, 51.61, 5640, N
9, 1, 42.703403, -77.190506, 2, 05/11/2023 , 14:49:35 , 257.50, 65.04, 0.35, E, 51.61, 5640, N
9, 1, 42.703403, -77.190506, 238, 05/11/2023 , 14:49:35 , 257.50, 65.04, 0.35, E, 51.61, 5640, N
9, 1, 42.703403, -77.190506, 472, 05/11/2023 , 14:49:35 , 257.50, 65.04, 0.35, E, 51.61, 5640, N
9, 1, 42.703411, -77.190498, 51, 05/11/2023 , 14:49:36 , 257.60, 65.04, 0.35, E, 51.61, 5640, N
9, 1, 42.703411, -77.190498, 149, 05/11/2023 , 14:49:36 , 257.60, 54.76, 0.38, N, 51.61, 5640, N
9, 1, 42.703411, -77.190498, 385, 05/11/2023 , 14:49:36 , 257.60, 54.76, 0.38, N, 51.61, 5640, N
9, 1, 42.703411, -77.190498, 619, 05/11/2023 , 14:49:36 , 257.60, 54.76, 0.38, N, 51.61, 5640, N
9, 1, 42.703411, -77.190498, 856, 05/11/2023 , 14:49:36 , 257.60, 54.76, 0.38, N, 51.61, 5640, N
9, 1, 42.703419, -77.190491, 82, 05/11/2023 , 14:49:37 , 257.80, 43.19, 0.60, N, 51.61, 5640, N
9, 1, 42.703419, -77.190491, 318, 05/11/2023 , 14:49:37 , 257.80, 43.19, 0.60, N, 51.61, 5640, N
9, 1, 42.703419, -77.190491, 552, 05/11/2023 , 14:49:37 , 257.80, 43.19, 0.60, N, 51.61, 5640, N
9, 1, 42.703419, -77.190491, 788, 05/11/2023 , 14:49:37 , 257.80, 43.19, 0.60, N, 51.61, 5640, N
9, 1, 42.703426, -77.190483, 26, 05/11/2023 , 14:49:38 , 257.90, 32.49, 0.49, N, 51.61, 5640, N
9, 1, 42.703426, -77.190483, 265, 05/11/2023 , 14:49:38 , 257.90, 32.49, 0.49, N, 51.61, 5640, N
9, 1, 42.703426, -77.190483, 500, 05/11/2023 , 14:49:38 , 257.90, 32.49, 0.49, N, 51.61, 5640, N
9, 1, 42.703426, -77.190483, 734, 05/11/2023 , 14:49:38 , 257.90, 32.49, 0.49, N, 51.61, 5640, N
9, 1, 42.703430, -77.190483, 110, 05/11/2023 , 14:49:39 , 257.90, 32.49, 0.49, N, 51.61, 5640, N
9, 1, 42.703430, -77.190483, 207, 05/11/2023 , 14:49:39 , 257.90, 6.32, 0.32, N, 51.61, 5640, N
9, 1, 42.703430, -77.190483, 442, 05/11/2023 , 14:49:39 , 257.90, 6.32, 0.32, N, 51.61, 5640, N
9, 1, 42.703430, -77.190483, 679, 05/11/2023 , 14:49:39 , 257.90, 6.32, 0.32, N, 51.61, 5640, N
9, 1, 42.703434, -77.190483, 59, 05/11/2023 , 14:49:40 , 258.00, 6.32, 0.32, N, 51.61, 5640, N
9, 1, 42.703434, -77.190483, 293, 05/11/2023 , 14:49:40 , 258.00, 6.32, 0.32, N, 51.61, 5640, N
9, 1, 42.703434, -77.190483, 194, 05/11/2023 , 14:49:40 , 258.00, 6.32, 0.23, N, 51.61, 5640, N
9, 1, 42.703434, -77.190483, 428, 05/11/2023 , 14:49:40 , 258.00, 6.32, 0.23, N, 51.61, 5640, N
9, 1, 42.703434, -77.190483, 666, 05/11/2023 , 14:49:40 , 258.00, 6.32, 0.23, N, 51.61, 5640, N
9, 1, 42.703438, -77.190483, 91, 05/11/2023 , 14:49:41 , 258.00, 6.32, 0.22, N, 51.61, 5640, N
9, 1, 42.703438, -77.190483, 326, 05/11/2023 , 14:49:41 , 258.00, 6.32, 0.22, N, 51.61, 5640, N
9, 1, 42.703438, -77.190483, 560, 05/11/2023 , 14:49:41 , 258.00, 6.32, 0.22, N, 51.61, 5640, N
9, 1, 42.703438, -77.190483, 795, 05/11/2023 , 14:49:41 , 258.00, 6.32, 0.22, N, 51.61, 5640, N
9, 1, 42.703442, -77.190483, 35, 05/11/2023 , 14:49:42 , 258.00, 6.32, 0.20, N, 51.61, 5640, N
9, 1, 42.703442, -77.190483, 271, 05/11/2023 , 14:49:42 , 258.00, 6.32, 0.20, N, 51.61, 5640, N
9, 1, 42.703442, -77.190483, 505, 05/11/2023 , 14:49:42 , 258.00, 6.32, 0.20, N, 51.61, 5640, N
9, 1, 42.703442, -77.190483, 741, 05/11/2023 , 14:49:42 , 258.00, 6.32, 0.20, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 121, 05/11/2023 , 14:49:43 , 258.00, 6.32, 0.20, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 223, 05/11/2023 , 14:49:43 , 258.00, 6.32, 0.16, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 457, 05/11/2023 , 14:49:43 , 258.00, 6.32, 0.16, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 693, 05/11/2023 , 14:49:43 , 258.00, 6.32, 0.16, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 58, 05/11/2023 , 14:49:44 , 258.00, 6.32, 0.16, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 158, 05/11/2023 , 14:49:44 , 258.00, 6.32, 0.15, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 392, 05/11/2023 , 14:49:44 , 258.00, 6.32, 0.15, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 631, 05/11/2023 , 14:49:44 , 258.00, 6.32, 0.15, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 2, 05/11/2023 , 14:49:45 , 258.00, 6.32, 0.15, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 237, 05/11/2023 , 14:49:45 , 258.00, 6.32, 0.15, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 138, 05/11/2023 , 14:49:45 , 258.00, 6.32, 0.13, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 373, 05/11/2023 , 14:49:45 , 258.00, 6.32, 0.13, N, 51.61, 5640, N
9, 1, 42.703445, -77.190483, 611, 05/11/2023 , 14:49:45 , 258.00, 6.32, 0.13, N, 51.61, 5640, N
9, 1, 42.703449, -77.190483, 53, 05/11/2023 , 14:49:46 , 258.10, 6.32, 0.07, N, 51.61, 5640, N
9, 1, 42.703449, -77.190483, 288, 05/11/2023 , 14:49:46 , 258.10, 6.32, 0.07, N, 51.61, 5640, N
9, 1, 42.703449, -77.190483, 522, 05/11/2023 , 14:49:46 , 258.10, 6.32, 0.07, N, 51.61, 5640, N
9, 1, 42.703449, -77.190483, 757, 05/11/2023 , 14:49:46 , 258.10, 6.32, 0.07, N, 51.61, 5640, N
